company,title,location,job_link,source,date_found,date_applied,current_stage,status,recruiter,contact_info,tailored_resume_used,follow_up_due_date,notes,salary_if_listed,role_fit_score,interest_score
U.S. Courts - Sixth Circuit,AI Implementation & Delivery Specialist (Temporary),"Cincinnati, OH - Hybrid",https://u-s-courts.breezy.hr/p/a6c1887c6aa3-ai-implementation-delivery-specialist-temporary,Breezy.hr,2026-02-13,2026-02-13,Applied,Submitted,,,"Isaiah Washington_RESUME.pdf",,Applied via Breezy with current resume. Temporary contract role.,$81-$94/hr,,
Close,Support Engineer,Remote (USA),https://jobs.ashbyhq.com/Close,Lever/Ashby,2026-03-12,2026-03-14,Applied,Submitted - Follow-up sent 2026-03-25,,,Resume_Close_Support_Engineer.pdf,2026-03-25,Calibration batch. Follow-up sent via LinkedIn to 2 contacts.,,9,
CrewAI,Customer Success Engineer,Remote (USA),https://www.remoterocketship.com/us/company/crewai/jobs/customer-success-engineer-united-states-remote/,Remote Rocketship,2026-03-12,2026-03-14,Applied,Submitted - Follow-up sent 2026-03-25,,,Resume_CrewAI_CSE.pdf + Cover_Letter_CrewAI.pdf,2026-03-25,Calibration batch. Cover letter sent. Follow-up via LinkedIn to 2 contacts.,,7.5,
Argyle,Customer Success Engineer (Associate),Remote (USA),https://builtin.com/job/customer-success-engineer-associate/8538884,Built In,2026-03-12,2026-03-14,Applied,Submitted - Follow-up sent 2026-03-25,,,Resume_Argyle_CSE.pdf,2026-03-25,Calibration batch. Reposted 8 days ago - still active. Follow-up via LinkedIn to 2 contacts.,$80K-$90K,7,
Samsara,Technical Support Engineer,Remote (USA),https://www.samsara.com/company/careers/roles/7471272?gh_jid=7471272,Built In / Remotive,2026-03-14,2026-03-25,Applied,Submitted,,,Resume_Samsara_TSE.docx,2026-04-04,Applied 2026-03-25. No cover letter.,$62K-$94K,,
Eve,Technical Support Specialist,Remote (USA),https://jobs.lever.co/Eve/8ee47c51-3480-4af6-8ab7-d8f22b7922e2,Built In / Lever,2026-03-14,2026-03-25,Applied,Submitted,,,Resume_Eve_TSS.docx,2026-04-04,Applied 2026-03-25. No cover letter.,$60K-$95K,,
Agora,Customer Support Engineer,Remote (USA),https://remotive.com/remote/jobs/customer-service/customer-support-engineer-3830159,Remotive,2026-03-25,2026-03-25,Applied,Submitted,,,Resume_Agora_CSE.docx + Cover_Letter_Agora.docx,2026-04-04,Applied 2026-03-25. Cover letter sent. Strong AI/LLM alignment.,$54K-$67K,7.5,
Alpine IQ,Implementation Specialist,Remote (listed as Canada — verify US eligibility),https://remotive.com/remote/jobs/customer-service/implementation-specialist-4123796,Remotive,2026-03-25,2026-03-25,Applied,Submitted,,,Resume_Alpine_IQ_Implementation.docx + Cover_Letter_Alpine_IQ.docx,2026-04-04,Applied 2026-03-25. Cover letter sent. Location listed as Canada — may be US-eligible.,,7.5,
Wellthy,Implementation Specialist,Remote (USA),https://remotive.com/remote/jobs/project-management/implementation-specialist-3998510,Remotive,2026-03-25,2026-03-25,Applied,Submitted,,,Resume_Wellthy_Implementation.docx,2026-04-04,Applied 2026-03-25. No cover letter.,$70K-$85K,7,
NextPatient,Customer Success Associate,Remote (USA),https://jobs.ashbyhq.com/NextPatient/3b2dfada-11d5-49a3-bd27-4004c65abc41,Ashby / Built In,2026-03-25,2026-03-25,Applied,Submitted,,,Resume_NextPatient_CSA.docx,2026-04-04,Applied 2026-03-25. Answered custom question. No cover letter.,$65K-$75K,7,
